Item,Value,Uncertainty,Uncertainty Type,Unit,SRM,Source
CO2,2.23545833305927e-05,,,mol/molCa,NIST610,GeoRem
CO2,2.23545833305927e-05,,,mol/molCa,NIST610,GeoRem
H2O,0.003549648536170505,,,mol/molCa,NIST610,GeoRem
H2O,0.003549648536170505,,,mol/molCa,NIST610,GeoRem
Na2O,1.0635151287014137,0.015124854994020078,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Al2O3,0.09407676343816318,0.0012696554272435224,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
SiO2,5.706302498790371,0.054078135702913845,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
CaO,1.0,1.3877787807814458e-18,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
H,0.007320480646822127,,,mol/molCa,NIST610,GeoRem
Li,0.03316704858241267,0.0008988263732958628,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Be,0.02598124853125217,0.0008761874605075159,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
B,0.015925211001789927,0.00128165270543709,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
F,0.00787117379071802,,,mol/molCa,NIST610,GeoRem
Mg,0.008743214629868231,0.00030332069602373695,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
P,0.006559022594821922,0.0003697759700385941,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
S,0.008821036491118645,0.00025736239319316105,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
S,0.008821036491118645,0.00025736239319316105,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Cl,0.0038017240517591614,0.0004660041099438991,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
K,0.005837718165248896,0.0001416813644915789,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
K,0.005837718165248896,0.0001416813644915789,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Sc,0.004978604436712685,7.000298753986867e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ti,0.004644994921967631,6.557729771801546e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
V,0.004345340398196694,5.7802297621641945e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Cr,0.0038598676277239023,5.8171339436089665e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Mn,0.003975509137382613,6.784807087942423e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Fe,0.004034262942700112,5.3136590082496694e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Co,0.0034222115410835058,5.1409289665779314e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ni,0.003844346194757306,3.765843623637537e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Cu,0.0034137631752878565,6.532502247097811e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Zn,0.003459420386646722,7.417569159579417e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ga,0.0030548848815525904,5.311401289532781e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ge,0.0030270159256897754,0.00026543350973812083,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
As,0.0021338276371801242,6.198431971099327e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Se,0.0008597159121207275,0.00013104351190533535,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Br,0.000572528942625888,,,mol/molCa,NIST610,GeoRem
Rb,0.0024501018789347693,2.1683925943921603e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Sr,0.0028940660527717378,2.554126364817562e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Y,0.002556198968968444,3.779978815731506e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Zr,0.0024157496257525336,3.22157764547449e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Nb,0.002462013514657387,9.256376698737521e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Mo,0.00213805739332697,5.7009283047283564e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Rh,6.166434764240774e-06,1.7583320290525643e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Pd,5.593004052133716e-06,1.018092639397268e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ag,0.0011446252130239381,2.2845819542646785e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Cd,0.0011815115490195988,3.650969536040024e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
In,0.0018593569441554033,4.384664195225889e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Sn,0.0017818213928385113,6.208434131679252e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Sb,0.0015998289992392282,4.0864969431599185e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Te,0.0011642313424627402,,,mol/molCa,NIST610,GeoRem
Cs,0.001354631946402895,2.0459687242899038e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ba,0.0016190696070679808,2.14832756225419e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ba,0.0016190696070679808,2.14832756225419e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
La,0.0015581750738401163,2.2368306510156306e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ce,0.0015903528429827318,1.9794370131974156e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Pr,0.0015639629492057328,1.8371200415503912e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Nd,0.0014664449358282006,1.8749862763109815e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Sm,0.001482002387253049,2.219827067082949e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Eu,0.001446937674989506,2.320153698140243e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Gd,0.0014045548545449475,2.2451680652937617e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Tb,0.001352605988866638,1.8296960023391308e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Dy,0.0013228514871794874,2.0294000240568635e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ho,0.0013391488652734864,2.140617190747244e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Er,0.0013381503714745167,2.3698229139408283e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Tm,0.001266644290884475,1.8314493942507448e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Yb,0.0012792311482589971,1.7016503376634725e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Lu,0.001234216627716966,1.5610197180456663e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Hf,0.0011988321622028067,1.959628432545882e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Ta,0.0012124513731552643,4.609890852559406e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
W,0.0011880260867573637,4.017336793170016e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Re,0.0001318218980781528,5.022118876124186e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Pt,7.867365334567927e-06,1.2221346263540681e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Au,5.8938970165416865e-05,2.1848536954257585e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Tl,0.0001434444900616344,3.596779271293238e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Pb,0.0010113532310505997,8.950581542113258e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Bi,0.0009038757357836278,3.161047882011618e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
Th,0.0009692368986862617,8.567897553248595e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
U,0.0009537290600393509,8.429614003563359e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST610,GeoRem
H2O,0.00549312126411906,,,mol/molCa,NIST612,GeoRem
H2O,0.00549312126411906,,,mol/molCa,NIST612,GeoRem
Na2O,1.0416392374299934,0.012215752537371831,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Al2O3,0.09382135141072923,0.0010048976080029386,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
SiO2,5.6547728872306955,0.033438363573843825,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
CaO,1.0,6.938893903907229e-19,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Li,0.002729260041720189,4.5595445708479564e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Be,0.0019608402914890015,4.007288475790524e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
B,0.001495096279932748,3.7579267676133714e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
F,0.0019843295270717694,0.0011038147880564533,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Mg,0.0013184212537102888,4.975016997427193e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
P,0.0007089782007595983,5.2573192456506575e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
S,0.005540526215788046,0.0005148989843734694,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
S,0.005540526215788046,0.0005148989843734694,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Cl,0.0018874535039525638,0.0003855474276217968,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
K,0.0007508809394601328,1.4803304732479546e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
K,0.0007508809394601328,1.4803304732479546e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Sc,0.00041824139146424066,1.3220118863646136e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ti,0.0004331690066295388,1.146682409441149e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
V,0.00035892268252667804,5.751581897461709e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Cr,0.0003298918007085825,6.937109544401388e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Mn,0.0003319545615168561,4.104203573342524e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Fe,0.00043035493649514595,8.629894922178092e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Co,0.00028386329384638134,4.172186530017883e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ni,0.00031151815761112445,1.5355253198940649e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Cu,0.00028031380695040734,5.685121361936857e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Zn,0.00028169566005551875,6.237151036642225e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ga,0.0002493969907570618,5.176222423020551e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ge,0.00023419211814681816,1.2365115904502241e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
As,0.0002245443236663392,1.732254336870812e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Se,9.72795096762109e-05,5.684378929240157e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Rb,0.00017312828669408366,1.3210461726631026e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Sr,0.0004216515702834432,1.851480003395636e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Y,0.00020300621954800138,3.8070793147851615e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Zr,0.0001957812093529861,3.2067440632474857e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Nb,0.0001973081256365708,5.3899355465266375e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Mo,0.00018370153965275915,3.7638469335050927e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Rh,4.167193944644244e-06,4.902655114246032e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Pd,4.649507500801485e-06,2.2226531920526597e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ag,9.611034966902263e-05,7.697336466884986e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Cd,0.00011779813557825653,2.3581840394297133e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
In,0.0001596542676015868,4.361331847455203e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Sn,0.0001532289790315924,2.6593893819194384e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Sb,0.00013429682444594132,3.5286124790428434e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Cs,0.00015140004106855884,3.2538894390144815e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ba,0.00013485825190722773,1.6448580938779613e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ba,0.00013485825190722773,1.6448580938779613e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
La,0.00012213045269365616,1.2935207809040188e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ce,0.00012914702367857985,1.296173921913529e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Pr,0.00012674929318611734,1.7549131300775223e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Nd,0.0001159801183368522,1.2429749848012526e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Sm,0.00011815441148526449,1.3483479375001914e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Eu,0.00011039519974766246,1.3242860480924494e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Gd,0.00011177870810009218,1.4279811833161575e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Tb,0.00011148992001765199,1.69678188354364e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Dy,0.00010294752165481575,1.1033028418937397e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ho,0.00010943070082081742,1.2319020887700929e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Er,0.00010706191539805346,1.3452770713976894e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Tm,0.00010265287605753979,9.414564958523282e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Yb,0.00010675309347039788,1.3049889958451485e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Lu,9.96521072665179e-05,1.2822725325707914e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Hf,9.689315174778523e-05,1.6355625049772198e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ta,9.792085702778617e-05,2.5080410945471424e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
W,9.740572730397641e-05,1.4680230899064243e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Re,1.6778704805481455e-05,7.750838474853409e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Ir,1.1032187317353989e-08,,,mol/molCa,NIST612,GeoRem
Pt,6.0632620039680735e-06,1.2343961884728099e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Au,1.1412132600965093e-05,3.73921703280199e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Tl,3.435435266182e-05,5.942140915254561e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Pb,8.772043890529184e-05,4.330952245339745e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Bi,6.809925120701752e-05,2.608921483477968e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
Th,7.674648598620642e-05,3.325391023843673e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
U,7.400319961628387e-05,3.208635293742162e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST612,GeoRem
CO2,4.2830630246849875e-05,,,mol/molCa,NIST614,GeoRem
CO2,4.2830630246849875e-05,,,mol/molCa,NIST614,GeoRem
H2O,0.004969966858012483,,,mol/molCa,NIST614,GeoRem
H2O,0.004969966858012483,,,mol/molCa,NIST614,GeoRem
Na2O,1.0416392374299934,0.014376697245101405,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Al2O3,0.09428352555560968,0.0014009881667349285,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
SiO2,5.6547728872306955,0.05919191440146185,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
CaO,1.0,1.3877787807814458e-18,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Li,0.00011473754901759003,3.2036755160038e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Be,3.9373673053099145e-05,1.3738104083053462e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
B,6.494733111078118e-05,4.176749019426329e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
F,0.00015378553834806213,,,mol/molCa,NIST614,GeoRem
Mg,0.0006553329172854081,1.9224750706474913e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
P,0.0001734410190699446,2.9703322405837308e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
S,0.004276639598923929,0.00048630947632709586,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
S,0.004276639598923929,0.00048630947632709586,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Cl,0.0013557764605856444,0.0005583771393461109,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
K,0.0003615799066421186,6.749005524722433e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
K,0.0003615799066421186,6.749005524722433e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Sc,7.756857886805467e-06,,,mol/molCa,NIST614,GeoRem
Ti,3.553954804392353e-05,1.2663150636563522e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
V,9.343090447215073e-06,2.009817769981836e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Cr,1.0784924253934428e-05,5.512784297809817e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Mn,1.2180244892866553e-05,3.171860263001027e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Fe,0.0001586406432570342,2.5350073580476604e-05,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Co,6.316957806722289e-06,3.637212374571575e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ni,8.83170034464528e-06,4.082435868032868e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Cu,1.0159521574657622e-05,2.7323040082415537e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Zn,2.0100534310866938e-05,1.3792358157417066e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ga,8.853931108177532e-06,3.1311106456575064e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ge,6.111051947210602e-06,3.15597271287251e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
As,4.65442015442832e-06,7.243787673740182e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Se,2.387227231318059e-06,2.395641282609273e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Rb,4.714161946606418e-06,4.194441880049221e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Sr,0.0002463219632523175,2.0873268147681636e-06,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Y,4.18733455464546e-06,9.181700506468986e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Zr,4.380539987634096e-06,8.114977126272095e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Nb,4.179483175437902e-06,8.379815365818634e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Mo,3.929444698454741e-06,8.073827850238811e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Rh,7.052174367859489e-06,4.163789265342346e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Pd,9.077609882517186e-06,2.3417778886475057e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ag,1.8348339482267955e-06,8.87230949088277e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Cd,2.3475785026271766e-06,1.0664316044975617e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
In,3.2423360258419935e-06,1.0616155614821303e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Sn,6.6690332842765605e-06,3.029533563133066e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Sb,3.057478135800969e-06,1.2648425940120403e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Cs,2.354323823642226e-06,6.344017527228948e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ba,1.0980824582776813e-05,1.7988802387003003e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ba,1.0980824582776813e-05,1.7988802387003003e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
La,2.442609053873123e-06,3.0126119905647994e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ce,2.734284641944933e-06,4.790946064104777e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Pr,2.5684289489957285e-06,3.3090288703517e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Nd,2.4568182813890944e-06,3.080979939603444e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Sm,2.3630882297052894e-06,2.8448753114018992e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Eu,2.3877613428567446e-06,3.1906825443752954e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Gd,2.2865188815112685e-06,3.6868617783765645e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Tb,2.1912513535384264e-06,3.4903964416063055e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Dy,2.1633479198448607e-06,3.671581924316733e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ho,2.140041642683871e-06,2.7975156316471653e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Er,2.0848899314357783e-06,2.967259515500647e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Tm,2.041899599840194e-06,3.274973525616536e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Yb,2.1159988170025292e-06,3.367241842759504e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Lu,1.971495743759219e-06,2.936043193685857e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Hf,1.8771398063399257e-06,3.3049044212534597e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ta,2.1042567148524262e-06,3.819535519814433e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
W,2.066026742289605e-06,9.263887436726624e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Re,4.302232001405502e-07,1.074912213442149e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Ir,4.9031943632684395e-09,,,mol/molCa,NIST614,GeoRem
Pt,5.700915669069584e-06,1.5265072984153775e-07,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Au,1.148390701983909e-06,8.429106989067904e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Tl,6.294455219246214e-07,2.3655564859451377e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Pb,5.2764173777619144e-06,6.352174811737296e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Bi,1.3101213560025558e-06,4.971558593164041e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
Th,1.5190889525716434e-06,1.4144843878719588e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
U,1.6293374340342863e-06,1.3834300053627594e-08,approx SD (0.5 * 95% CI),mol/molCa,NIST614,GeoRem
