statistic,sample,rep,B11,Mg24,Mg25,Al27,Ca44,Sr86,Sr87,Sr88,Ba138
mean,LN1_A,0,6.850342309127801e-05,0.0030735993221440885,0.0031773903213194363,0.00011621024572047733,0.9815268977244526,0.0011958387980426028,0.00044093737530648866,0.0011868318926459716,7.362403521069514e-07
mean,LN1_A,1,7.587488596744508e-05,0.0030286895858261465,0.003134099024082784,0.00012853363317009707,0.9748521220959476,0.0011766122537330422,0.0004340902067602827,0.001190760395178186,7.346887986964284e-07
mean,LN1_A,2,7.626472527070337e-05,0.0030514516837120485,0.0031530635071832093,8.196947914214149e-05,0.9775229895411447,0.0011901393804652444,0.00043698831392394286,0.001200855885826743,7.278312345954701e-07
mean,LN1_A,3,6.872477773032395e-05,0.002983803620918587,0.0031663096619774394,0.00013169823933819344,0.9894208848621906,0.0011910891619544934,0.00043849967052257336,0.0012055714672976666,9.99086425658112e-07
mean,LN1_A,4,6.159728845971667e-05,0.002964898286320253,0.0030687162969018147,2.345648838218437e-05,0.9849152130777152,0.001197039545151812,0.0004382063769907384,0.0011905180522967687,6.681945793883555e-07
mean,LN1_A,5,6.45489555287885e-05,0.002956429690574304,0.0031066399397887898,7.214806806709069e-05,0.9824495576240371,0.0011802648334924093,0.0004369376268821749,0.0011845862481546722,7.34976369356016e-07
mean,LN3_A,0,7.309518892659159e-05,0.009318338984737298,0.009810822668985976,5.811246740986874e-06,0.9916976837068471,0.001445468061531089,0.0004928187275927893,0.001435360164137274,6.692037970662738e-07
mean,LN3_A,1,6.346679223828816e-05,0.009451934235805263,0.009894742169262165,2.8662175051640532e-05,0.984730121952289,0.0014547934805081114,0.0004910462501027382,0.0014413273560079304,6.697663806882713e-07
mean,LN4_A,0,7.991560038173262e-05,0.009354255558616865,0.009809914749582394,2.08558984445148e-05,0.9812798402967237,0.0014206483193595159,0.0004904007520805282,0.001427678080278397,6.441384669786641e-07
mean,LN4_A,1,7.70036839500346e-05,0.008464400365297388,0.009011941268440245,3.27013056113165e-05,0.9828283832787894,0.0014262581063107498,0.000489227743999797,0.0014225019557552007,6.407972053247357e-07
mean,LN5_A,0,0.0001094928517058189,0.008552504099486855,0.009067612531677899,1.529067082466906e-05,0.9681498577323632,0.0014094554738276785,0.0004895333410856759,0.001403238156765536,7.456491677064172e-07
mean,LN5_A,1,9.88727171954285e-05,0.008807283431643559,0.009259268822668353,2.339776733976294e-05,0.9762320451154057,0.0014148076749640724,0.0004849250541062454,0.0014135465252988891,7.207921856967621e-07
mean,JF2-A_A,0,5.5541145553336896e-05,0.007397453554627152,0.0077138124675830535,7.727467953346854e-05,0.9813129804697034,0.0012628237447483257,0.0004486005476145979,0.0012167657704957786,9.040768106810178e-07
mean,JF2-A_A,1,5.960629868473111e-05,0.0074065360989163265,0.007836190827499492,6.705403023322512e-05,0.996482965101318,0.0012704506919249841,0.00044992295336378934,0.0012305533742785679,9.027314706098079e-07
mean,C3_A,0,5.735400731337321e-05,0.003946936988092492,0.004100245016435813,4.1660611281475864e-06,0.9893223716575195,0.0013615638035191057,0.0009592056441534015,0.0013562494950716446,2.8736443490220823e-06
mean,C3_A,1,5.074695673183138e-05,0.004143135753885284,0.004297855895073373,2.1563174427335678e-06,0.978546218731726,0.0013340759621252199,0.0009202176073109527,0.0013302327552121818,2.866060898595061e-06
mean,C3-F_A,0,4.922088524820141e-05,0.004979665043409932,0.005186067900313357,3.775112253471658e-06,0.9894818802083154,0.0014430974222527726,0.0009693831891472532,0.0014605114933626646,2.946845722627944e-06
mean,C1-F_A,0,6.001566980600895e-05,0.0023164336823288554,0.0023893695918683145,7.454390647982301e-06,0.9739035373498884,0.0013960740340939195,0.0009944470688427046,0.0013714397417710182,2.1988209308967893e-06
mean,C1-F_A,1,4.906888621779601e-05,0.002199683201346571,0.0022013285962718377,4.168931757720995e-06,0.9829964145043834,0.0012843082545910267,0.001136013988347773,0.0013061373108767527,2.5429402152827893e-06
mean,C1-F_A,2,7.694704068409869e-05,0.0009519374177067888,0.0009416667150801625,4.0840849037031996e-07,0.9915963294566233,0.001480911597095142,0.0005479835088486247,0.0014497493816556428,1.3072152948533192e-06
mean,C1-F_A,3,7.924048963593661e-05,0.0008218010413397616,0.0008238214457480533,4.9833918986137775e-06,0.9974434522606455,0.0015286581214271364,0.0005078253775252738,0.0014937455888503401,1.1258440076700507e-06
mean,C1-F_A,4,0.00010495056841211297,0.0013616861198943982,0.0013692618033370341,-3.1817448265688853e-06,0.9888418465306269,0.0014549515438548337,0.0005024439866183967,0.001422510443624185,1.539112300785685e-06
mean,C4-F_A,0,5.597587217008219e-05,0.004541574116321931,0.004664155044525064,2.062980318349699e-05,0.9900446143160685,0.0012623435410260442,0.001113342705240161,0.0012702383446748602,3.254440576105599e-06
mean,C4-F_A,1,6.195866874942138e-05,0.004177476875700372,0.004338940865490172,1.3984396820674155e-05,0.9901445021522616,0.0012795381428155458,0.0010639070872765896,0.0012775280137156033,3.458028454219891e-06
mean,C4-F1_A,0,5.674782387707826e-05,0.002716192412283447,0.0027980527345608844,1.0758350999188786e-05,0.9939874835270722,0.0011619707965959893,0.0010252544899818355,0.0011567013227481177,3.173127700415385e-06
mean,C4-F1_A,1,5.704050436546222e-05,0.002279429950318831,0.0023440475210883245,6.839803134961187e-06,0.9818842101090703,0.001141711509836328,0.0010491365326536094,0.00113457093573036,2.942148345028881e-06
mean,C5-F1_A,0,4.778166571173789e-05,0.00517759092358046,0.0054351710775512084,2.596722070272282e-06,0.9839151375989813,0.0014730271821224497,0.0008044858286079619,0.0014560280905286582,2.6750396001238424e-06
mean,C5-F1_A,1,5.008464878360334e-05,0.0050500069388816965,0.005247805517266383,6.557213016593661e-07,0.9888324831713955,0.0014536453072979206,0.0008115679472483331,0.0014530415210450495,2.62792130827303e-06
mean,C7-F_A,0,4.100741663328229e-05,0.002931840066314285,0.0030413645146258063,1.8856274277524216e-05,0.9756074771792124,0.0012742506903824632,0.001296308207003534,0.0012487395630673736,2.77898144288164e-06
mean,C7-F_A,1,3.631610552447986e-05,0.0035482045425065975,0.0036516743204391446,1.6504274787802487e-05,0.9953613224732009,0.0012805187344398941,0.0013188920023211091,0.0012834935144646663,2.981658334474548e-06
mean,C7-F_A,2,5.1633781849791816e-05,0.0018798845740411155,0.001930913367410352,4.414522596865296e-06,0.9884138406944736,0.0014341486079153271,0.0005395214558427331,0.0014358736520918936,2.1778948597042584e-06
mean,C7-F_A,3,4.4821415655250985e-05,0.0020167978665453353,0.0020568187223713352,2.8816987073152834e-06,0.9856508729343986,0.0014142569297640026,0.0005494020492881805,0.001417854585902324,2.1745539273513507e-06
mean,C8-F_A,0,3.764216891821322e-05,0.0026844013435699155,0.0028025535947843283,4.0773421383788025e-06,0.9844144072465351,0.0012987290411478954,0.0010556302139878833,0.0012859871344750276,3.4349634264122626e-06
mean,C8-F_A,1,4.3957378450623676e-05,0.0028804952821553566,0.003024368549024216,5.628200621052212e-06,0.9863472195606607,0.0012312791330066084,0.0010978130224385363,0.0012205578650264699,2.7261880651696243e-06
mean,C9-F_A,0,5.1285171610992684e-05,0.002513959261141496,0.0025836740053170183,5.045029591782902e-06,0.9859179727782011,0.0012375082668588783,0.0009292028361091842,0.0012181786755231748,2.826317640719113e-06
mean,C9-F_A,1,4.626248069919742e-05,0.0021209849112118866,0.0021887981928050506,4.259232199337103e-06,0.9880563905282952,0.0012415429917265177,0.0008770213426896792,0.0012244375114613382,3.0111347514096372e-06
mean,E6-F1_A,0,5.055503206672905e-05,0.0017192212200732488,0.0017441321745917365,9.375197489582975e-06,0.9780307713391047,0.0019738468843482973,0.0004613764577036201,0.0012720297782265735,3.65991083071919e-06
mean,E6-F1_A,1,5.3183272290414224e-05,0.001811827036417184,0.0018556557009189942,9.502988870932904e-06,0.9816262337996012,0.0016471911885799614,0.00046811554499065955,0.0013476696297968068,4.219881188646819e-06
mean,E6-F1_A,2,4.793501662049437e-05,0.003557231423462426,0.003713712616308886,4.658441253639362e-06,0.9711725996034816,0.0027397025026078565,0.000474469882540035,0.0013413273699567083,3.4798909884714283e-06
mean,E6-F1_A,3,4.1993097816775705e-05,0.002051229728629213,0.00207278700366836,1.7018506756422742e-05,0.9801710531464838,0.0014402739791672203,0.00047581491422844845,0.0013506524980451116,5.022817791288878e-06
mean,E7-F_A,0,5.513330461208167e-05,0.0009449658324993097,0.0009192956293129938,2.5242282680790878e-05,0.9721182309450113,0.0036316658324975788,0.0004426298544542465,0.0011808877219470243,3.246894849461579e-06
mean,E7-F_A,1,6.4891654076716e-05,0.0010482946998377342,0.0010466674197869826,3.892644882957728e-05,1.0214118232735472,0.0024568806849805777,0.00047245876739527654,0.0013559326440466992,2.579709302379855e-06
mean,E9-F_A,0,5.16964129123003e-05,0.003229120086101774,0.00335957229234863,1.009221022678848e-05,0.99020831997999,0.002350785208360806,0.00043277693022276444,0.0011501426089228198,2.8509235667367465e-06
mean,E9-F_A,1,5.041403716542556e-05,0.0039039184841381273,0.004088251886129406,2.438770622360532e-05,0.992810988355972,0.002356405958470489,0.00043141330618944897,0.0011441255562635467,2.8404115630093856e-06
mean,E9-F_A,2,5.9289810139351214e-05,0.003314562841182201,0.0034964257565885917,5.458939962556908e-06,0.9809308076813842,0.002191937129685408,0.00042655848666980196,0.001123060822632487,3.404640396788425e-06
mean,B12-F_A,0,5.837740130639305e-05,0.0031233385857620134,0.0032543235692789616,-4.665848109850923e-06,0.9869541025728178,0.002115540457347597,0.0004354202727682642,0.0011922130631830485,1.446641137559314e-06
mean,B12-F_A,1,6.670297771547801e-05,0.003281010764148484,0.0034100367282272827,-9.810167880724444e-06,0.990208655455639,0.0021378508970685624,0.0004471102199292117,0.0012349835982877514,1.5409839479251326e-06
mean,B12-F_A,2,5.380309216614172e-05,0.002628114544440784,0.002690378864075975,-1.1994940649982472e-05,0.9924443354659876,0.002029377000451101,0.0004265273957577224,0.0011256764675615517,1.3166989040827122e-06
mean,B11-F_A,0,5.05725079760698e-05,0.0030913710445330264,0.0032478058409286456,-1.0170341873874143e-05,0.9799022637445413,0.002178323751926052,0.00045741070264494527,0.001261910291891206,2.170841777525427e-06
mean,B11-F_A,1,6.821444914969864e-05,0.0023100170657558996,0.0024162999646378035,-2.1680847937512986e-05,0.9857633884397665,0.002063843642734746,0.0004436811989785948,0.0011902842211798108,2.503468950587977e-06
mean,B11-F_A,2,5.933957982094054e-05,0.0019575092022989654,0.0019856564748853382,-4.6510104884621686e-05,0.9923689954189411,0.002095429958709398,0.00042978192417213515,0.001124176308233228,1.9124885423165168e-06
mean,B10-F_A,0,6.05968944949832e-05,0.003396635172089513,0.003532879214262142,7.85354307236919e-06,0.9916067348026857,0.002110640116761285,0.0004588402575772356,0.0012608525571898978,1.9397502900605014e-06
mean,B10-F_A,1,5.838960016728504e-05,0.0035463102134318017,0.0037654608412301237,-2.5249410316094055e-06,0.9686208472297249,0.0021384750663421387,0.0004557617880481669,0.001248803991669598,1.8970174533943043e-06
mean,B10-F1_A,0,5.564106081291965e-05,0.0033274779267027862,0.0035255400218626803,3.873118879859679e-06,0.9879613272168828,0.0020169051930304825,0.00044284864287181267,0.0011831650165349246,2.023632443774811e-06
mean,B10-F1_A,1,5.1471991940532286e-05,0.0026808523545097263,0.002827940361928794,1.2443642698312604e-05,0.9934223744943427,0.0020081715814965996,0.00043030202336542497,0.0011309654039110837,1.848689864858066e-06
mean,B8-F_B,0,8.29774017689262e-05,0.005209018401359883,0.005467410881685294,-1.4086994952827702e-05,0.9909400400468139,0.002151786491899608,0.0004413188999532587,0.0011841482613353495,1.5631793086841852e-06
mean,B8-F_B,1,8.419519227727676e-05,0.005220286175268973,0.0055280118981631855,-7.034422106625475e-06,0.9884919840801437,0.002130276302657296,0.000431600795298091,0.001137733205364597,1.4844440297937e-06
mean,B3-F_A,0,8.665034254125126e-05,0.001986816030921821,0.0020148099859784215,-1.1568624788154623e-06,0.9926057242134131,0.0015845147070597005,0.0004652646712762662,0.0013174662628929433,2.1286137014958475e-06
mean,B3-F_A,1,9.298735335511479e-05,0.0020011699272302575,0.0020777435179375496,3.5240823727575815e-06,0.9825047210839621,0.0014945485776561456,0.0004584793836930006,0.0012542260430630765,2.500209938606376e-06
mean,B4-F_A,0,7.041354496241888e-05,0.0032277585799783555,0.003396646152596897,-8.709265710476304e-06,0.9898226306947226,0.00233127395476115,0.0004617303873120253,0.0012771589119441131,1.8010678722174513e-06
mean,B4-F_A,1,6.672031908115065e-05,0.002340551555779347,0.0024709286322671256,-1.7527912356272754e-06,0.9896759042495763,0.002032465729251645,0.0004345746969807464,0.0011619936863220283,1.8175115543673118e-06
mean,AR5-8A,0,7.414370700689945e-05,0.006909849496408757,0.007414926928368296,1.971393554559552e-05,0.9842415562768984,0.004086925584805597,0.00046996841143574596,0.0013170610345274833,7.850559260217395e-07
std,LN1_A,0,2.019902521002831e-05,0.0008056487244156942,0.0008643698775594009,3.3965508515178944e-05,0.029099098937244855,4.7808115677158784e-05,1.4579673000269766e-05,3.711875898750804e-05,1.2956913459440232e-07
std,LN1_A,1,2.1065493104966147e-05,0.0007392198103330163,0.0007800132413525006,2.9877342780959388e-05,0.03212026536198816,5.539737760793378e-05,1.2306334684721628e-05,4.038497690495679e-05,1.4599194318097656e-07
std,LN1_A,2,2.270229715501732e-05,0.0007519910065881943,0.000788148460867704,2.562764631549728e-05,0.021294184343078507,5.087255732960343e-05,8.09526510006783e-06,4.0716746380481123e-05,1.469151292969164e-07
std,LN1_A,3,2.406830440809055e-05,0.0007793271843623159,0.0008541202861864814,3.156072949220057e-05,0.027433348307561646,5.2123015405463786e-05,1.117622474024918e-05,3.583598427771917e-05,2.4100814511520395e-07
std,LN1_A,4,2.046281369662125e-05,0.000926979973464384,0.0009892781948452754,2.525773629022905e-05,0.024124603263748084,5.4638722925101686e-05,8.714179147190328e-06,4.043085673523571e-05,1.2856916282739258e-07
std,LN1_A,5,1.8554454613992873e-05,0.0008418730263873865,0.0009329147020411322,2.870092638353253e-05,0.024563868898726433,3.719246387419939e-05,9.79619831902368e-06,4.028191953419919e-05,1.3888630749315298e-07
std,LN3_A,0,3.424919394995769e-05,0.0022871987661035645,0.002335989368692374,1.6086073669387097e-05,0.04481477089068304,8.735174577683212e-05,2.0500063218360495e-05,7.526885576003701e-05,1.8256635900901352e-07
std,LN3_A,1,3.05288002578821e-05,0.002246834347310271,0.0023345062731436332,5.123260139964788e-05,0.043975794108430236,0.00010103920935818924,2.3299933009882598e-05,8.43020156779953e-05,2.0828974089948438e-07
std,LN4_A,0,3.5188498531191964e-05,0.00411774763435866,0.004276108112747469,3.951929228089264e-05,0.04839069564375188,0.00010490156530084959,2.029560879410745e-05,7.545713442913886e-05,1.523306436591597e-07
std,LN4_A,1,3.0300210802468103e-05,0.003722377791586903,0.004010175325841325,4.9385657986499436e-05,0.05116326639926241,0.0001260757515882277,2.4094962618817187e-05,9.722072244385643e-05,1.6331190232311879e-07
std,LN5_A,0,4.5918683420344706e-05,0.0033300293096932884,0.0035061930159002164,3.277482909273549e-05,0.055396505242022706,0.0001065864968906426,2.2687630025605753e-05,9.105146126337348e-05,1.8145220465466568e-07
std,LN5_A,1,4.2916601981688605e-05,0.00369593481752939,0.003962388938502834,4.269092353229152e-05,0.03548796565151895,9.726729340722616e-05,2.034543938632723e-05,8.726891973901174e-05,1.954620313030234e-07
std,JF2-A_A,0,2.9690779044329276e-05,0.0020339242657556908,0.0021024010321875988,3.6180663335242226e-05,0.046964308516961886,6.953318335088446e-05,2.041727009152427e-05,7.459441832392659e-05,2.933298812556375e-07
std,JF2-A_A,1,2.994102430924586e-05,0.0020464610212520616,0.002222782153452155,4.4679395711283026e-05,0.052004097385683894,8.873395433637016e-05,2.043530743160892e-05,7.248256660653663e-05,3.03953370465715e-07
std,C3_A,0,2.222548549114149e-05,0.0020378302286372142,0.0020919484331683056,1.3159246848713278e-05,0.030022846732900704,0.00018932670664705272,0.0002711299472245003,0.00018106616995703265,5.835223540660178e-07
std,C3_A,1,2.1465980587703463e-05,0.002413915189331514,0.0025073407229375786,1.1193976461130123e-05,0.02750036148582965,0.00017703849251464877,0.00028585874067852356,0.00017727680164931063,7.214660279711342e-07
std,C3-F_A,0,2.3767787230393142e-05,0.0029866062134740966,0.003125777665151963,1.2241023778255769e-05,0.027436273608109657,0.00018838836778210016,0.0003080655811361899,0.0002017773365441925,9.003158658854726e-07
std,C1-F_A,0,4.3391107298710754e-05,0.00027854678339993657,0.00037409634636530566,2.8826218011678983e-05,0.05873772077913543,8.953186844329244e-05,7.383798199649212e-05,6.72661762976179e-05,5.133406500141668e-07
std,C1-F_A,1,3.177136669469337e-05,0.0003938423066270636,0.00037966162065498243,2.4076575363036323e-05,0.04169205214612401,0.00010776717786244297,0.0001372638353635807,0.0001052829039174445,6.458917751869575e-07
std,C1-F_A,2,4.2722575370049967e-05,0.0001815554845502979,0.00024464362307006636,2.454938804885751e-05,0.045169517475377334,9.203107043805421e-05,5.872044617555564e-05,6.747736938735472e-05,3.6315888352586744e-07
std,C1-F_A,3,3.7192111052139475e-05,0.00015805437399281374,0.00014275851369181244,1.8240564244909125e-05,0.0340524401870808,7.657043196727814e-05,1.6673258103391098e-05,5.9260905036134616e-05,2.3566761656086954e-07
std,C1-F_A,4,4.853030075139817e-05,0.000283922919404228,0.00030431281475459555,3.670482439972445e-05,0.04446280505513234,0.00010679873915375607,2.288681920041858e-05,8.44390194704925e-05,4.232090945540848e-07
std,C4-F_A,0,2.122941445598758e-05,0.0021089422928126,0.002157029121425439,1.9881967824152233e-05,0.03174743820000485,0.00016106161255987936,0.00015598391263005698,0.00016596426596141982,7.873172758594657e-07
std,C4-F_A,1,2.1971891468472155e-05,0.001584549811405845,0.0016991574265236295,1.5109591056728596e-05,0.030401747883277784,0.00014930606954017108,0.0001596022559380884,0.00013449621015160966,9.011668797659796e-07
std,C4-F1_A,0,2.397455453846812e-05,0.0012449897460057326,0.0012291253468859284,1.4544716417080987e-05,0.028638772677297017,8.526815373943124e-05,0.00014195652691985702,7.17124105074837e-05,9.829407360513062e-07
std,C4-F1_A,1,2.416210067935576e-05,0.0007712102206526041,0.0007114668494927966,1.1271803467268869e-05,0.028783179254278965,8.703518326596831e-05,0.00013598167684622915,6.196336647033955e-05,9.389355508134132e-07
std,C5-F1_A,0,2.5587792173873113e-05,0.0014787644203931418,0.0015546137465507915,1.640415011542314e-05,0.031590869239025966,0.00014085086793407323,0.00030580019763062286,0.00012135096311189843,5.453961170558946e-07
std,C5-F1_A,1,2.227004358354255e-05,0.0017231375917201761,0.0018037685045949978,1.233054389543624e-05,0.03472955165793637,0.00014002396986671558,0.0003173260019428566,0.00014008405302888294,7.166041438718961e-07
std,C7-F_A,0,2.3174593491291812e-05,0.0007133068439391844,0.0008033194252144472,1.9014564265294067e-05,0.027159736572102765,4.6927532736768273e-05,5.019593034709883e-05,3.390262635611656e-05,3.1282764749468076e-07
std,C7-F_A,1,2.0130772215127016e-05,0.000605692748414775,0.0006496222704983146,1.6467195981824465e-05,0.025359318028063484,5.747627164571504e-05,3.3721501646951346e-05,3.889611647842184e-05,3.593629233672501e-07
std,C7-F_A,2,2.5059024327342338e-05,0.0004776115461595927,0.0004965433686759066,1.7200540643283768e-05,0.040797811429225034,8.63036751273473e-05,9.952624441696313e-05,8.446746545463596e-05,9.89785144071329e-07
std,C7-F_A,3,2.2616284473138762e-05,0.00047528793248891764,0.0004887599911955037,1.372956605142024e-05,0.03051483672829141,7.101459624047906e-05,0.00011046531488894586,4.9459691119377075e-05,1.2931894677605672e-06
std,C8-F_A,0,2.1750210458040674e-05,0.0014208414695285223,0.0014958688699375485,1.7817684946198852e-05,0.027839397347733122,7.735362954204264e-05,0.0002541460586477189,7.218969957403245e-05,1.2948408940954898e-06
std,C8-F_A,1,2.356172949645303e-05,0.001224992179266052,0.001289593726376687,1.4084561837329596e-05,0.03384932398320894,0.00010026360573447689,0.00018414408411751486,7.715532613404344e-05,9.866674472573297e-07
std,C9-F_A,0,2.9840606323057604e-05,0.0005896002715929106,0.000603339256831318,1.8593617392149574e-05,0.036704278700808515,0.00017055840483692122,0.0002452187224668564,0.0001501777008606833,6.873266178112462e-07
std,C9-F_A,1,3.779984465516084e-05,0.00047669495496491503,0.0005328699153061595,2.4761695307447268e-05,0.04034999904283875,0.00016987566176033598,0.0002384740219796844,0.0001483988234651376,1.1404481487693061e-06
std,E6-F1_A,0,2.2404997433767658e-05,0.00037327579878533606,0.0004203182824749459,1.3360504209486992e-05,0.02823604575767944,0.0006002976704675387,2.8631778050622994e-05,0.00013687727639327156,1.0033162041481265e-06
std,E6-F1_A,1,2.1003011939649565e-05,0.0003004053476832482,0.00034509978272123345,1.0595818765253885e-05,0.022280529634289115,0.00030077453167379913,1.3409356592403055e-05,6.63794028528288e-05,6.257323473169614e-07
std,E6-F1_A,2,2.9621172262474084e-05,0.0016019717555552265,0.001670089943808361,1.4968601913064531e-05,0.03844577191186973,0.0007482529976226616,3.738546110835783e-05,0.0001718507963379874,1.1331410254751578e-06
std,E6-F1_A,3,2.068895552992687e-05,0.0005639172096730894,0.0005526894472997609,1.8842985696681507e-05,0.025668179356377788,0.0001074377761119896,1.4492270762029437e-05,3.8496486797673344e-05,4.831067989608167e-07
std,E7-F_A,0,4.5865250893372296e-05,9.820383730950967e-05,0.0001843800221333178,4.060485600521536e-05,0.04905001410791285,0.0002725391983256559,1.7329186202054033e-05,5.380900548422106e-05,5.132748660129439e-07
std,E7-F_A,1,3.6452025426604116e-05,0.00017592658876475822,0.00017513096117814027,2.583982684614366e-05,0.04941918026338902,0.0004374992036405785,2.066675213242523e-05,8.293998832146442e-05,6.187369566853028e-07
std,E9-F_A,0,3.0630054817325656e-05,0.0013854425477694576,0.001431341041198712,1.8382079558632487e-05,0.033261838560328674,0.00011906017836877666,1.6572523008217064e-05,6.763977142787992e-05,7.022372221004623e-07
std,E9-F_A,1,2.9240828627926533e-05,0.0013048294795106573,0.0013323583303193364,2.691091159726205e-05,0.032408255909585765,0.00013223166460545475,1.654075446802305e-05,6.07646715712855e-05,7.977868800780679e-07
std,E9-F_A,2,3.826430087766618e-05,0.00046439724389661375,0.0005101918846543505,1.8227661586611934e-05,0.039766216716566605,0.00014318601768007304,1.5366038125616482e-05,6.0620075005225005e-05,1.336586977392428e-06
std,B12-F_A,0,2.303523561999429e-05,0.0012155988476057116,0.0012371208783885652,1.0074333108709773e-05,0.024074955183959218,0.0001768662485664684,1.748303712714352e-05,7.26399289364312e-05,2.396064005106602e-07
std,B12-F_A,1,2.253347869064903e-05,0.0015816526846498453,0.001655345605486381,1.1708958609928387e-05,0.03904026170038457,0.00021869795888048202,2.3266501275538487e-05,0.00010801964736230872,2.0668007365207846e-07
std,B12-F_A,2,2.1825922048906365e-05,0.0006029196140617394,0.0006471643388826002,9.564001317077493e-06,0.030102420935605237,0.00021498098281391305,1.892701355348075e-05,8.605621972108648e-05,2.727909726467653e-07
std,B11-F_A,0,2.705251537477724e-05,0.0009621238112902033,0.0010215710894905827,1.6921380107239117e-05,0.034528789663669464,0.0002544172425727823,2.3557477691078694e-05,0.00011099013238151579,8.350402152930427e-07
std,B11-F_A,1,2.7254878930131147e-05,0.0007244819401988141,0.0007988926941261545,1.9909331907321653e-05,0.032072699927806175,0.0002093183067757727,2.406237877619891e-05,0.00010109189721457652,1.3227542094817287e-06
std,B11-F_A,2,2.9873547960315594e-05,0.0007992798006488678,0.0008327910946404665,1.7284726938853408e-05,0.034114945163369326,0.00017988079925832735,2.0400724622745252e-05,7.938975272429278e-05,8.420159160333787e-07
std,B10-F_A,0,3.269858749751916e-05,0.001924721263857188,0.001982590307058514,2.0214035477673303e-05,0.04708164265534132,0.0003481322960596154,3.1227412670101756e-05,0.0001383545378531038,5.889672174581143e-07
std,B10-F_A,1,3.408420591702593e-05,0.0017815123340946671,0.0019177043197447735,2.156649227638078e-05,0.06759057256510827,0.0003428467429024985,2.826239722788613e-05,0.00012398455235614357,5.392906633885393e-07
std,B10-F1_A,0,3.3305060885064264e-05,0.0028191006596263233,0.003069887531042611,2.147057289502926e-05,0.04862037980028898,0.00032768610812148425,3.420792845272876e-05,0.0001513471718877033,8.675342711529368e-07
std,B10-F1_A,1,3.386942003104093e-05,0.0018702032215358385,0.002031543879895306,2.5210783561691606e-05,0.036747896617089194,0.00030912256932385477,2.8558037573105224e-05,0.00012876997020694526,8.389111080198699e-07
std,B8-F_B,0,4.505407372553814e-05,0.0028565888745669043,0.003052385066638017,2.6804543918065193e-05,0.04417513322968347,0.00020558900508203242,2.3365758179800982e-05,9.422510053729436e-05,3.967813212494413e-07
std,B8-F_B,1,3.891945175694122e-05,0.003095990092823732,0.003230414110375292,1.7051351464945367e-05,0.03480765532738898,0.0002116897037777576,1.709766414714408e-05,6.603225493049046e-05,2.946857010128961e-07
std,B3-F_A,0,3.328058477352705e-05,0.00032809589720577927,0.00038533999528901646,1.0155380893316816e-05,0.02852558516160574,0.00034577995780869217,1.3542103278156545e-05,6.438085718646125e-05,5.109476696634172e-07
std,B3-F_A,1,5.5025433208002425e-05,0.0003176641750957162,0.0003914842031946894,3.152445400522177e-05,0.05040544893258417,0.000289702382046889,2.5358531697221113e-05,9.517127154280372e-05,7.241081903744729e-07
std,B4-F_A,0,5.366211233678033e-05,0.0015085947914294105,0.0016453429792851325,3.786804871510474e-05,0.05888864427632451,0.00039284113473788123,3.214561009850515e-05,0.00015022209824464111,6.095634705821541e-07
std,B4-F_A,1,5.664498655204709e-05,0.0008106277839600014,0.0008980495228871283,3.7178360325208055e-05,0.038391540068954746,0.00036287899655744655,2.5762511382708415e-05,0.00011512806802945367,6.055782414913978e-07
std,AR5-8A,0,3.0339350047798506e-05,0.003056380150695159,0.003353050099389215,4.057442897036812e-05,0.037312924548259775,0.0002038672130797845,1.803699436551268e-05,6.607201179079386e-05,2.1492520055098684e-07
