1308H1-29e:01/28/2015 08:08:16 PM;
36.57494,620.015376381334,5826.35754130712,357.147959256561,15643.1154948895,20616.9883984403,1144829.80761588,4350.75703172352,750.02250067502,1900.14441097523,1920.14746732549,
36.99957,400.006400102402,2675.28625562935,214.287551036152,23388.52714337,19440.1049615551,1143481.00100949,4150.68901437639,1300.06760351538,2000.16001280102,4400.77453631839,
37.42435,480.009216176951,3250.42255493214,428.578775636154,16344.0114207949,19189.7185141003,1142314.57779116,4000.64010241639,1050.04410185228,1700.11560786133,1720.11834414208,
37.84896,560.012544280992,2075.17223929586,371.434089877907,19715.5358422437,19915.8530190031,1179947.69595516,3550.50417159237,450.008100145803,1750.1225085756,1020.041617698,
38.27375,460.00846415574,2275.20704384099,228.573518386454,36285.9237321291,18025.4873636455,1129053.83560575,3900.60849492521,900.032401166442,1950.15211186473,260.002704028122,
38.69857,420.007056118543,2775.30805919457,400.006400102402,17679.1599396907,19477.6633609265,1152378.40190138,4150.68901437639,1050.04410185228,2350.22092076655,240.002304022119,
39.1232,360.005184074651,2100.17641481884,185.715665316371,16611.0297237366,18901.7802950129,1165115.13348395,4250.72262284588,500.010000200004,2150.18491590277,6421.64907948361,
39.54801,560.012544280992,2475.24504925988,1028.61374867995,22820.8125810739,100968.646380064,1173260.00167509,6051.46445439796,3800.57768780855,3300.43565750679,254668.072846585,
39.97278,1540.09486984398,141142.373283614,17340.5909353169,33411.2595610942,334273.065968927,1105007.56697153,12556.3032642386,7152.04548500871,4950.98029409823,610513.66904824,
40.39737,1800.12960933187,254106.822851532,34647.952766629,37656.6355799122,474630.579644649,1126250.40234426,12356.1039153342,9803.84310649775,6351.61330978068,807741.000943944,
40.82209,1880.14138663227,290128.352459414,42787.3910280994,33177.3043206596,612064.306771062,1129490.78848351,16010.246557797,10154.1225737649,7702.37233067785,952886.168565034,
41.24668,2860.32722143413,367241.556006303,47461.3610704627,40799.8098234724,635122.989629567,1130109.83007764,20566.9059967293,10104.0820491479,8452.8570656882,1045703.75074803,
41.6715,2920.34109583999,394942.140163828,49956.7709317439,35517.0535266031,707694.261477072,1193406.52586023,19264.83392212,12656.4041404951,8652.99393590182,1021060.62254622,
42.0961,3280.43039246749,399483.069720565,52051.0042579897,35751.0525029742,731627.360748152,1168182.56040663,20116.1734034163,11205.0198488923,7702.37233067785,1129160.26004074,
42.52082,2580.26628348046,468233.472389888,56226.1715289109,33444.6820952793,842077.000086313,1186236.5140882,19765.6148357202,12706.4548790786,9403.53572943427,1167861.17719368,
42.94537,2980.35525834679,511011.062594837,59598.8860363905,32943.3534531443,789387.357629687,1180167.02248423,26878.867904129,10854.7109445499,10554.4539795794,1196290.26998525,
43.37002,3700.5476810568,461307.977944397,61450.6770601515,34848.5091247016,739045.204970313,1108279.03971661,20016.0128102482,13006.7635170289,9303.46088745013,1129446.54086038,
43.79455,3460.47893028395,510750.740577094,63360.1745211896,33611.7961049035,760421.893885609,1141366.93556258,19164.6801449911,14608.5313823273,9203.38684635946,1156625.03368973,
44.21931,3480.48448344009,562868.808289732,76591.0738799361,35450.1974796312,831703.352851768,1141075.36716012,21869.113605291,12055.8109008542,11605.3848985929,1208001.99776847,
44.64392,4140.68569755151,623627.854728379,76648.5675358567,60177.8403873836,773142.735788174,1167744.312528,20116.1734034163,14908.8856958747,10704.5815609081,1047071.43398922,
45.0686,3740.55958771432,653181.302319663,85462.5873977516,40431.9507898754,782977.459489786,1120936.4529858,20717.1538033492,14508.4148806308,11154.975118903,1161166.45567604,
45.49318,3800.57768780855,828660.928571355,100142.396693551,37823.8058293395,784107.604300583,1162815.03517678,22870.9040062617,15659.803036701,12506.2531265633,1205736.4147366,
45.91782,4060.65945109486,850828.312240781,116382.138721654,43341.6766617426,796945.022582646,1170337.49267231,22019.3770518056,16060.3107194819,11905.6670975384,1172560.43229755,
46.34237,3500.49006860961,838431.255820107,123737.998749269,40632.5998319941,788030.640306486,1129964.17059313,22820.8125810739,15309.3693340324,15659.803036701,1105516.40888339,
46.76711,4380.76751046783,911730.136585912,118963.410713137,43241.3300298515,813672.779688563,1151502.97917922,22169.6423030805,18613.8487034354,14308.184281409,1109835.09445912,
47.19173,3180.40454745844,1019170.92513764,125931.167009049,45950.9713821625,825645.899403944,1193077.20461892,19364.9885010999,26478.0137385354,16611.0297237366,1197717.7386633,
47.61653,4000.64010241639,952589.808937034,126825.858748759,50702.6221071449,830982.713906368,1145267.28829654,22820.8125810739,24073.15837836,17161.7729762617,1169067.80629799,
48.04133,4580.83920974323,983447.504601669,129972.216302718,58905.1329993037,861458.10004143,1172200.51674393,25976.9640887241,26778.65315888,19815.6940296715,1146842.33997923,
48.46597,4020.64651996041,1210906.96575119,138534.874473958,65504.5184749479,815018.868197291,1135463.942817,24273.5453389788,28632.7558727184,22069.4652683667,1156668.82058116,
48.8907,3880.60226947222,1096115.12353379,131444.635858292,76567.1182677776,832223.839319435,1157595.67750963,24223.4482979524,28081.5074513604,20566.9059967293,1162800.43266993,
49.31534,4100.67251029169,1026484.55067877,145282.256511766,79585.8858778524,843025.329265986,1176110.07647612,20516.8237955123,27379.9536693142,23472.0167517131,1108024.56242951,
49.74013,4280.73286146588,1255359.99176226,140499.477077611,79082.7074708916,899194.120675741,1209003.87613695,23772.583954757,28582.6413764519,23321.7358578195,1148570.09961206,
50.16473,3760.5655890646,998822.773304825,133032.732687362,81431.046129768,801870.532406117,1148767.66087768,22770.7213564344,27931.1711870447,20366.5783948134,1091958.91748011,
50.58928,4320.7466250168,1064337.20996909,143360.256364575,75493.9537968979,840006.945793867,1178412.51314156,23922.8702639724,25976.9640887241,22119.5536854579,1232221.8985749,
51.01403,4340.75355481712,1118024.11115699,141164.044515089,84081.8423355086,812553.367454087,1165480.26564591,24223.4482979524,24423.8376655616,21217.9928579435,1045117.6447546,
51.43869,4500.81014582625,1077768.07684805,138968.216299705,79283.9764107599,811100.94153734,1179874.58792877,27029.191526849,25776.5498463417,21017.6548300572,1073933.15895087,
51.86346,4440.78868407029,1036378.02737986,137610.461842544,69492.6335802845,799514.040353536,1157705.15313767,22620.4488857928,26077.172413655,20366.5783948134,978689.99234356,
52.28805,3840.58991461088,999660.964421024,127114.482579587,66409.2736356186,819391.292358648,1137868.54394647,23421.922919853,26728.5460872212,19314.911111378,948382.232540683,
52.71277,3800.57768780855,981206.234658098,139127.112045808,69526.1525296823,861966.409443549,1162851.54151521,22069.4652683667,22369.9987789083,19515.221873061,1008063.47333475,
53.13726,3860.59607603414,1124066.32586951,137624.905267065,61015.2183850281,809875.167957763,1144793.35155335,21969.2890357734,21568.592126413,19415.0660912868,1067908.36108349,
53.56182,4220.71245626262,1019956.26565751,127417.54473829,61048.7146689335,790730.914472262,1130364.73808316,22920.9956319989,24073.15837836,18864.223624613,1062973.14721451,
53.98634,3280.43039246749,924735.308452501,124300.683036417,64733.8526300592,829554.899944053,1166539.2065468,25926.8602271954,23121.3641404658,18914.2992102029,1096294.91067969,
54.41094,3600.51847466035,1028814.93929039,132585.157815401,64097.251370839,825805.971752767,1173442.68016053,23772.583954757,22420.0883992057,21368.2484842055,1079612.50285833,
54.83558,3900.60849492521,1020728.64001021,117175.210524986,63125.6591602048,763023.465992294,1148621.79330735,22870.9040062617,23321.7358578195,18413.5523745477,979251.514902114,
55.26037,3700.5476810568,902709.423405688,120160.493423111,63393.6770738789,822724.927554345,1139945.60103054,20466.7417947881,22069.4652683667,18663.9232867719,1020871.65340365,
55.68499,3540.50133498903,915866.730246926,106076.760897185,63025.1539203918,773355.299104943,1148439.46113296,26277.5914710446,22119.5536854579,16410.7654621432,1060886.57051242,
56.1098,4280.73286146588,841876.657756388,111682.41384397,63594.6942709301,815085.509889243,1205597.23604325,23371.8292885555,22720.6303323418,18463.6261561032,1063451.36810184,
56.53462,3520.49568579256,839179.016932931,105486.079510079,65169.4405454181,743550.983043238,1153618.68442416,21167.9080502105,20066.0930065913,17311.9798900839,993924.49201633,
56.95924,3500.49006860961,806877.842627594,104621.717821757,61048.7146689335,761496.969675111,1182177.6869198,22420.0883992057,17862.7540063605,15609.7404780583,1022908.4867991,
57.38397,3380.45703779151,740979.84584242,105687.772468443,57096.7711759195,816858.305205866,1165808.8933049,21067.7390362685,20616.9883984403,16160.43964401,1087341.25331101,
57.8085,3980.63371688773,764749.288377625,108454.174345071,57364.6601619975,800126.420619461,1190040.52123069,22219.7311212357,19264.83392212,16110.3750815525,1036719.68992558,
58.23315,3760.5655890646,780531.367688126,108065.112243094,58101.3844099853,769078.136998727,1157084.8033615,22620.4488857928,17111.7044058136,12155.9077711768,944504.497324188,
58.65793,3320.44095455877,742649.701230808,94282.8053974217,59742.4259434492,777115.592319451,1187223.98665918,24273.5453389788,17412.118834709,14958.9454493787,1084749.97871484,
59.08253,3900.60849492521,851897.58098624,92282.2448731449,57632.5548762153,723062.423184505,1150044.07154094,22971.0874582867,15659.803036701,13907.7326993809,986099.723424743,
59.50726,3460.47893028395,691829.587122022,93807.8233028843,54585.5904731108,724597.602981995,1160040.85151979,18463.6261561032,15259.3081779886,13707.5117164206,825400.458989677,
59.93175,3160.39947449358,612812.143341591,63762.2110649492,43508.9228352725,478070.515146203,1123265.58931997,14258.1271324655,10904.7544729502,8102.62525058119,525373.446423671,
60.35627,1760.12391272346,340988.339090806,40737.7029945288,34647.952766629,317583.770821181,1151101.76335136,10404.3282005314,6951.93263727316,6151.51327226498,327145.675258175,
60.78091,1440.08294877785,244365.457629857,35708.0727712211,27663.9111764871,264315.2663162,1112533.18032549,9303.46088745013,4300.73972723308,6101.48876325823,225007.063001978,
61.20571,1240.06150705075,154625.482843036,17440.7301089903,23421.922919853,144277.866397388,1167233.04188851,6701.7960813498,3350.44896016066,4850.94108257002,144389.140198677,
61.63032,960.036865415632,93775.4388148511,10804.6676164103,22152.946074925,93863.5967837697,1149314.6787609,6001.44034568296,2600.27042812453,3300.43565750679,87545.4987725166,
62.05502,680.018496503105,54970.6055084856,7416.48523190592,20316.4969955604,79263.010745461,1130838.15185989,5251.10273157363,1500.09000540032,3400.46246289495,65752.4819105478,
62.47959,800.025600819226,39386.9556812867,5101.04061228491,18780.7647607471,59101.8918118382,1164786.52325108,4400.77453631839,1500.09000540032,2700.2916314962,40726.2371521042,
62.9042,660.017424460006,29559.91025401,2871.75841339491,18580.4657592372,38158.1530252104,1124393.91406119,4150.68901437639,1400.07840439065,2900.33643902693,29434.6151073663,
63.32879,560.012544280992,17387.0840233963,2900.33643902693,18513.7001381022,39111.091524962,1190991.69570957,3850.59299132066,1200.05760276493,2650.28092977856,24083.1776501705,
63.75353,500.010000200004,15910.1188355794,2128.75267665647,17645.7794898001,28444.8275465066,1166320.10829368,4850.94108257002,1450.08410487808,2350.22092076655,12306.0545788528,
64.17814,440.007744136297,11129.9528290089,1757.26636786471,17612.3991289868,28432.2990917683,1134917.50426173,3900.60849492521,1000.04000160006,1450.08410487808,9083.29905421649,
64.60294,320.004096052429,11880.6433055701,1471.51518060777,18012.9693379233,27818.4201740234,1156500.97162682,5001.00020004001,1350.07290393681,2400.23042212052,8582.9456669529,
65.02776,460.00846415574,7177.05981616724,714.306123032086,18847.5318072948,23183.9799574306,1122610.47774423,4100.67251029169,600.014400345608,1850.13691013135,10524.4286795884,
65.4524,500.010000200004,4900.9605882753,1585.81487168615,17111.7044058136,24073.15837836,1148439.46113296,3800.57768780855,900.032401166442,2000.16001280102,8542.91826087792,
65.87719,360.005184074651,4250.72262284588,771.452376244753,16177.1278760265,22382.5211651823,1149497.02314126,3950.62419862338,1150.05290243351,2300.21161946899,3800.57768780855,
66.30178,620.015376381334,4075.66433328633,1100.04840212969,17178.4625442804,20341.5376701258,1135682.52463724,3550.50417159237,800.025600819226,1600.10240655402,2160.18664012571,
66.72657,440.007744136297,2075.17223929586,442.864987894071,16277.2577357,19703.0161251986,1180934.6942765,4400.77453631839,850.028900982633,2150.18491590277,5861.37390604358,
67.15117,500.010000200004,1800.12960933187,585.72800848477,17645.7794898001,20742.195279887,1129672.85649584,3500.49006860961,650.016900439411,1800.12960933187,5441.18400163876,
67.57592,480.009216176951,4775.91219923005,471.437461392129,17011.567866149,19590.3392356215,1143991.34389876,4950.98029409823,550.012100266206,2400.23042212052,4440.78868407029,
68.00055,360.005184074651,5051.02030610183,285.717551057726,17779.3018238295,18764.0730547911,1147017.357436,4000.64010241639,950.036101371852,1850.13691013135,1180.05569862898,
68.42531,580.013456312186,2475.24504925988,357.147959256561,16644.4074123984,19001.9319673292,1155077.99095523,3600.51847466035,1250.06250312516,2400.23042212052,2100.17641481884,
68.84989,400.006400102402,3550.50417159237,557.155273746101,17311.9798900839,19527.7414021644,1133788.27031954,4650.86506090133,1000.04000160006,2000.16001280102,240.002304022119,
69.27458,500.010000200004,1450.08410487808,328.575746995532,17579.0188572504,19840.7337018255,1132586.28979993,3350.44896016066,650.016900439411,2000.16001280102,980.038417505966,
69.69915,380.005776087797,3075.3782715274,528.58260431792,16177.1278760265,18426.070801145,1131712.19159353,3400.46246289495,900.032401166442,1400.07840439065,760.023104702383,
70.12363,500.010000200004,1750.1225085756,228.573518386454,17211.841747122,18663.9232867719,1125886.36423805,4150.68901437639,1050.04410185228,2450.24012353211,400.006400102402,
70.54828,640.016384419441,1875.14063554767,428.578775636154,16711.163056922,18338.4420780432,1161245.35899507,3550.50417159237,550.012100266206,2350.22092076655,700.019600548815,
70.97303,540.011664251948,1450.08410487808,285.717551057726,17078.3254701877,18638.8859700477,1110387.75666511,3300.43565750679,700.019600548815,1750.1225085756,260.002704028122,
71.39766,580.013456312186,2600.27042812453,300.0036000432,16544.2746136111,19352.4691348758,1158872.95019072,4600.84655576626,850.028900982633,1550.09610595857,260.002704028122,
71.82238,360.005184074651,1525.09303067487,128.572089799319,17412.118834709,18175.7046494278,1121118.40180549,4250.72262284588,900.032401166442,2050.16811378533,100.0004000016,
72.24692,460.00846415574,1675.11223251958,142.857959188338,16544.2746136111,18889.2613923512,1149861.71953123,4100.67251029169,1050.04410185228,2250.20251822664,320.004096052429,
72.67156,660.017424460006,1500.09000540032,257.145502068021,16677.7851901268,16999.050855056,1140638.02675128,4000.64010241639,1100.04840212969,1450.08410487808,80.0002560008192,
73.09635,520.010816224977,1825.13323472614,185.715665316371,17579.0188572504,18476.1446328113,1135099.64790794,4000.64010241639,900.032401166442,2000.16001280102,2220.19715350723,
73.52097,640.016384419441,1650.10890718787,242.859502063734,16644.4074123984,18914.2992102029,1156610.43809184,4050.65620630542,1000.04000160006,2850.32493704282,80.0002560008192,
73.94568,500.010000200004,1475.08703013478,200.0016000128,16577.6521241409,18250.8139687902,1117116.11321596,4000.64010241639,1100.04840212969,1900.14441097523,220.001936017037,
74.37024,480.009216176951,1675.11223251958,242.859502063734,17745.921106705,17624.9167538531,1134881.07583715,3950.62419862338,1100.04840212969,2100.17641481884,200.0016000128,
74.79488,260.002704028122,1925.1482364142,185.715665316371,17579.0188572504,16986.5338564886,1135354.65327793,4300.73972723308,1100.04840212969,1450.08410487808,140.00078400439,
75.21939,380.005776087797,1675.11223251958,300.0036000432,17478.8785764988,19790.6544076364,1155442.84303386,3550.50417159237,1350.07290393681,2300.21161946899,220.001936017037,
75.64417,600.014400345608,1575.09923125157,128.572089799319,15542.9907115621,18263.3322325297,1153290.36289608,2850.32493704282,950.036101371852,2300.21161946899,100.0004000016,
76.06878,300.003600043201,1475.08703013478,314.289665355793,16711.163056922,18914.2992102029,1172529.31323283,3650.53297781476,600.014400345608,1450.08410487808,100.0004000016,
76.4936,380.005776087797,975.038026483033,171.429746946836,16944.8106183922,18438.5892402701,1169351.29318466,4050.65620630542,900.032401166442,2300.21161946899,80.0002560008192,
76.91842,520.010816224977,1275.06502831644,371.434089877907,15809.9919148902,17099.1872945158,1099266.29742585,3550.50417159237,550.012100266206,2200.1936170383,120.000576002765,
77.34305,340.004624062887,1350.07290393681,257.145502068021,15776.6164527762,17149.2558148611,1148986.46528461,4050.65620630542,900.032401166442,2150.18491590277,80.0002560008192,
77.76774,500.010000200004,1525.09303067487,157.143844904168,16677.7851901268,18138.1501588652,1108388.10292971,4300.73972723308,850.028900982633,1900.14441097523,60.0001440003456,
78.19238,400.006400102402,1650.10890718787,328.575746995532,16444.1426164132,18363.4787934344,1144756.89559248,3550.50417159237,750.02250067502,2100.17641481884,180.001296009331,
78.61719,480.009216176951,1250.06250312516,157.143844904168,17445.4986610663,17812.6826300326,1108860.72071595,3700.5476810568,800.025600819226,2250.20251822664,140.00078400439,
79.04178,420.007056118543,1325.07022872212,314.289665355793,17111.7044058136,18488.6631220472,1179911.14189093,3750.56258438766,850.028900982633,2900.33643902693,40.0000640001024,
79.46651,400.006400102402,1775.12603394841,200.0016000128,17712.5404786589,18638.8859700477,1162048.42560281,3100.38444767151,600.014400345608,1550.09610595857,180.001296009331,
79.89119,480.009216176951,950.036101371852,171.429746946836,16744.5410127846,17850.2361434884,1133241.901831,4350.75703172352,750.02250067502,1850.13691013135,60.0001440003456,
80.31595,340.004624062887,1425.08122963009,200.0016000128,17545.6386745904,18601.3300889211,1168328.64629491,3450.47616571087,600.014400345608,1850.13691013135,120.000576002765,
80.74056,600.014400345608,1525.09303067487,171.429746946836,16544.2746136111,17249.3934567885,1133314.74964284,4300.73972723308,600.014400345608,2000.16001280102,100.0004000016,
81.16528,380.005776087797,1500.09000540032,214.287551036152,17345.3594492181,17599.881516647,1152232.49404427,4050.65620630542,850.028900982633,1650.10890718787,120.000576002765,
81.58983,380.005776087797,1625.10563186607,314.289665355793,16878.0537269144,18238.2957175781,1176767.87419515,4350.75703172352,1200.05760276493,2000.16001280102,120.000576002765,

