Item,Value,Uncertainty,Uncertainty Type,Unit,Source,SRM
CO2,2.24E-05,,,mol/molCa,GeoRem,NIST610
H2O,0.003549649,,,mol/molCa,GeoRem,NIST610
Na2O,1.063515129,0.015124855,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Al2O3,0.094076763,0.001269655,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
SiO2,5.706302499,0.054078136,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
CaO,1,1.39E-18,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
H,0.007320481,,,mol/molCa,GeoRem,NIST610
Li,0.033167049,0.000898826,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Be,0.025981249,0.000876187,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
B,0.015925211,0.001281653,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
F,0.007871174,,,mol/molCa,GeoRem,NIST610
Mg,0.00937,0.00014,approx SD (0.5 * 95% CI),mol/molCa,Internal Lab Reference,NIST610
P,0.006559023,0.000369776,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
S,0.008821036,0.000257362,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Cl,0.003801724,0.000466004,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
K,0.005837718,0.000141681,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Sc,0.004978604,7.00E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Ti,0.004644995,6.56E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
V,0.00434534,5.78E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Cr,0.003859868,5.82E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Mn,0.003975509,6.78E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Fe,0.004034263,5.31E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Co,0.003422212,5.14E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Ni,0.003844346,3.77E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Cu,0.003413763,6.53E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Zn,0.00345942,7.42E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Ga,0.003054885,5.31E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Ge,0.003027016,0.000265434,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
As,0.002133828,6.20E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Se,0.000859716,0.000131044,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Br,0.000572529,,,mol/molCa,GeoRem,NIST610
Rb,0.002450102,2.17E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Sr,0.002894066,2.55E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Y,0.002556199,3.78E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Zr,0.00241575,3.22E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Nb,0.002462014,9.26E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Mo,0.002138057,5.70E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Rh,6.17E-06,1.76E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Pd,5.59E-06,1.02E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Ag,0.001144625,2.28E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Cd,0.001181512,3.65E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
In,0.001859357,4.38E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Sn,0.001781821,6.21E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Sb,0.001599829,4.09E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Te,0.001164231,,,mol/molCa,GeoRem,NIST610
Cs,0.001354632,2.05E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Ba,0.00161907,2.15E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
La,0.001558175,2.24E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Ce,0.001590353,1.98E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Pr,0.001563963,1.84E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Nd,0.001466445,1.87E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Sm,0.001482002,2.22E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Eu,0.001446938,2.32E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Gd,0.001404555,2.25E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Tb,0.001352606,1.83E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Dy,0.001322851,2.03E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Ho,0.001339149,2.14E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Er,0.00133815,2.37E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Tm,0.001266644,1.83E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Yb,0.001279231,1.70E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Lu,0.001234217,1.56E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Hf,0.001198832,1.96E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Ta,0.001212451,4.61E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
W,0.001188026,4.02E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Re,0.000131822,5.02E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Pt,7.87E-06,1.22E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Au,5.89E-05,2.18E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Tl,0.000143444,3.60E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Pb,0.001011353,8.95E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Bi,0.000903876,3.16E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
Th,0.000969237,8.57E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
U,0.000953729,8.43E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST610
H2O,0.005493121,,,mol/molCa,GeoRem,NIST612
Na2O,1.041639237,0.012215753,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Al2O3,0.093821351,0.001004898,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
SiO2,5.654772887,0.033438364,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
CaO,1,6.94E-19,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Li,0.00272926,4.56E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Be,0.00196084,4.01E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
B,0.001495096,3.76E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
F,0.00198433,0.001103815,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Mg,0.001318421,4.98E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
P,0.000708978,5.26E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
S,0.005540526,0.000514899,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Cl,0.001887454,0.000385547,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
K,0.000750881,1.48E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Sc,0.000418241,1.32E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ti,0.000433169,1.15E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
V,0.000358923,5.75E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Cr,0.000329892,6.94E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Mn,0.000331955,4.10E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Fe,0.000430355,8.63E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Co,0.000283863,4.17E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ni,0.000311518,1.54E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Cu,0.000280314,5.69E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Zn,0.000281696,6.24E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ga,0.000249397,5.18E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ge,0.000234192,1.24E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
As,0.000224544,1.73E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Se,9.73E-05,5.68E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Rb,0.000173128,1.32E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Sr,0.000421652,1.85E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Y,0.000203006,3.81E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Zr,0.000195781,3.21E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Nb,0.000197308,5.39E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Mo,0.000183702,3.76E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Rh,4.17E-06,4.90E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Pd,4.65E-06,2.22E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ag,9.61E-05,7.70E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Cd,0.000117798,2.36E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
In,0.000159654,4.36E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Sn,0.000153229,2.66E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Sb,0.000134297,3.53E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Cs,0.0001514,3.25E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ba,0.000134858,1.64E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
La,0.00012213,1.29E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ce,0.000129147,1.30E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Pr,0.000126749,1.75E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Nd,0.00011598,1.24E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Sm,0.000118154,1.35E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Eu,0.000110395,1.32E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Gd,0.000111779,1.43E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Tb,0.00011149,1.70E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Dy,0.000102948,1.10E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ho,0.000109431,1.23E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Er,0.000107062,1.35E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Tm,0.000102653,9.41E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Yb,0.000106753,1.30E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Lu,9.97E-05,1.28E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Hf,9.69E-05,1.64E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ta,9.79E-05,2.51E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
W,9.74E-05,1.47E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Re,1.68E-05,7.75E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Ir,1.10E-08,,,mol/molCa,GeoRem,NIST612
Pt,6.06E-06,1.23E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Au,1.14E-05,3.74E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Tl,3.44E-05,5.94E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Pb,8.77E-05,4.33E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Bi,6.81E-05,2.61E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
Th,7.67E-05,3.33E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
U,7.40E-05,3.21E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST612
CO2,4.28E-05,,,mol/molCa,GeoRem,NIST614
H2O,0.004969967,,,mol/molCa,GeoRem,NIST614
Na2O,1.041639237,0.014376697,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Al2O3,0.094283526,0.001400988,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
SiO2,5.654772887,0.059191914,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
CaO,1,1.39E-18,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Li,0.000114738,3.20E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Be,3.94E-05,1.37E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
B,6.49E-05,4.18E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
F,0.000153786,,,mol/molCa,GeoRem,NIST614
Mg,0.000655333,1.92E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
P,0.000173441,2.97E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
S,0.00427664,0.000486309,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Cl,0.001355776,0.000558377,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
K,0.00036158,6.75E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Sc,7.76E-06,,,mol/molCa,GeoRem,NIST614
Ti,3.55E-05,1.27E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
V,9.34E-06,2.01E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Cr,1.08E-05,5.51E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Mn,1.22E-05,3.17E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Fe,0.000158641,2.54E-05,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Co,6.32E-06,3.64E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Ni,8.83E-06,4.08E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Cu,1.02E-05,2.73E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Zn,2.01E-05,1.38E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Ga,8.85E-06,3.13E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Ge,6.11E-06,3.16E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
As,4.65E-06,7.24E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Se,2.39E-06,2.40E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Rb,4.71E-06,4.19E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Sr,0.000246322,2.09E-06,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Y,4.19E-06,9.18E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Zr,4.38E-06,8.11E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Nb,4.18E-06,8.38E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Mo,3.93E-06,8.07E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Rh,7.05E-06,4.16E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Pd,9.08E-06,2.34E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Ag,1.83E-06,8.87E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Cd,2.35E-06,1.07E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
In,3.24E-06,1.06E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Sn,6.67E-06,3.03E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Sb,3.06E-06,1.26E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Cs,2.35E-06,6.34E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Ba,1.10E-05,1.80E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
La,2.44E-06,3.01E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Ce,2.73E-06,4.79E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Pr,2.57E-06,3.31E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Nd,2.46E-06,3.08E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Sm,2.36E-06,2.84E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Eu,2.39E-06,3.19E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Gd,2.29E-06,3.69E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Tb,2.19E-06,3.49E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Dy,2.16E-06,3.67E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Ho,2.14E-06,2.80E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Er,2.08E-06,2.97E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Tm,2.04E-06,3.27E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Yb,2.12E-06,3.37E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Lu,1.97E-06,2.94E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Hf,1.88E-06,3.30E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Ta,2.10E-06,3.82E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
W,2.07E-06,9.26E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Re,4.30E-07,1.07E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Ir,4.90E-09,,,mol/molCa,GeoRem,NIST614
Pt,5.70E-06,1.53E-07,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Au,1.15E-06,8.43E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Tl,6.29E-07,2.37E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Pb,5.28E-06,6.35E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Bi,1.31E-06,4.97E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Th,1.52E-06,1.41E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
U,1.63E-06,1.38E-08,approx SD (0.5 * 95% CI),mol/molCa,GeoRem,NIST614
Sr,0.00884,4.20E-05,SD,mol/molCa,"Hathorne et al, 2013",JCP1
Mg,0.0042,6.50E-05,SD,mol/molCa,"Hathorne et al, 2013",JCP1
U,1.19E-06,4.50E-08,SD,mol/molCa,"Hathorne et al, 2013",JCP1
Ba,7.47E-06,6.55E-07,SD,mol/molCa,"Hathorne et al, 2013",JCP1
B,0.00046,2.27E-05,SD,mol/molCa,"Hathorne et al, 2013",JCP1
Li,6.19E-06,1.07E-07,SD,mol/molCa,"Hathorne et al, 2013",JCP1
Al,7.49E-05,8.37E-06,SD,mol/molCa,UCD In House (approx),JCP1
Ca,1,0,SD,mol/molCa,Placeholder,JCP1
Sr,0.00168,2.60E-05,SD,mol/molCa,"Hathorne et al, 2013",JCT1
Mg,0.00129,4.50E-05,SD,mol/molCa,"Hathorne et al, 2013",JCT1
U,2.27E-08,2.40E-09,SD,mol/molCa,"Hathorne et al, 2013",JCT1
Ba,4.35E-06,2.80E-07,SD,mol/molCa,"Hathorne et al, 2013",JCT1
B,0.000191,9.30E-06,SD,mol/molCa,"Hathorne et al, 2013",JCT1
Li,4.08E-06,5.03E-07,SD,mol/molCa,"Hathorne et al, 2013",JCT1
Al,4.61E-05,7.45E-06,SD,mol/molCa,UCD In House (approx),JCT1
Ca,1,0,SD,mol/molCa,Placeholder,JCT1